,appliance_id_1,appliance_id_2,appliance_id_3,appliance_id_4,appliance_id_5,appliance_id_6,appliance_id_7,appliance_id_8,appliance_id_9,user_ID
0,0,0,0,1,0,1,0,1,0,301 353 57 281 424
1,0,1,1,0,0,0,0,1,0,108 19 57 478 488
2,0,0,0,0,0,0,1,1,0,23 72 77 77 302
3,0,0,0,1,1,0,0,0,1,126 417 266 210 456
4,1,0,0,0,0,0,1,0,0,450 353 119 266 342
5,1,0,0,1,0,1,0,1,0,218 360 206 474 348
6,1,1,1,0,0,0,0,1,0,134 404 149 284 144
7,1,0,0,0,0,1,0,1,0,495 79 86 404 361
8,1,0,0,0,0,0,1,0,1,191 404 10 358 417
9,1,0,0,0,0,0,1,1,0,7 401 283 296 359
10,1,1,0,0,0,0,1,1,0,469 130 82 125 145
11,1,0,1,0,0,0,1,1,0,321 396 109 203 34
12,1,0,0,1,0,1,0,0,0,9 475 342 145 221
13,0,0,1,0,0,0,0,1,0,322 71 185 360 54
14,0,0,1,0,0,0,0,1,0,30 253 191 409 64
15,0,0,0,1,1,0,0,0,1,408 166 405 174 173
16,0,0,0,1,1,0,0,0,1,376 180 478 337 357
17,0,0,0,1,1,0,0,0,0,270 423 138 191 422
18,0,0,0,0,0,1,0,1,0,211 441 442 87 432
19,0,0,0,0,0,1,0,1,0,51 410 280 100 336
20,0,0,0,1,0,1,0,0,1,309 19 194 431 369
21,0,0,0,1,0,1,0,0,1,281 303 384 53 33
22,0,0,0,1,1,0,0,0,0,116 277 377 439 414
23,0,1,1,0,0,0,0,1,0,412 476 30 317 85
24,0,1,1,0,0,0,0,1,0,416 483 383 279 158
25,0,1,1,0,0,0,0,1,0,195 495 495 170 38
26,0,0,0,0,0,1,0,1,0,326 121 310 281 372
27,0,0,0,0,0,0,1,1,0,52 191 435 154 165
28,1,0,0,0,0,0,0,0,0,162 432 366 428 78
29,0,1,0,0,0,0,0,0,0,465 489 329 458 135
30,0,0,1,0,0,0,0,0,0,113 180 41 478 276
31,0,0,0,1,0,0,0,0,0,356 476 17 124 49
32,0,0,0,0,1,0,0,0,0,130 244 167 136 70
33,0,0,0,0,0,1,0,0,0,473 189 165 219 135
34,0,0,0,0,0,0,1,0,0,410 490 384 174 91
35,0,0,0,0,0,0,0,1,0,302 108 428 445 158
36,0,0,0,0,0,0,0,0,1,124 362 255 450 100
37,1,1,0,0,0,0,0,0,0,365 262 354 29 154
38,1,0,1,0,0,0,0,0,0,154 319 312 491 116
39,1,0,0,1,0,0,0,0,0,461 378 399 166 323
40,1,0,0,0,1,0,0,0,0,90 105 268 138 137
41,1,0,0,0,0,1,0,0,0,247 281 67 226 148
42,1,0,0,0,0,0,1,0,0,429 346 422 88 119
43,1,0,0,0,0,0,0,1,0,471 267 80 244 360
44,1,0,0,0,0,0,0,0,1,303 95 281 409 87
45,0,1,1,0,0,0,0,0,0,417 279 143 139 436
46,0,1,0,1,0,0,0,0,0,421 349 33 24 473
47,0,1,0,0,1,0,0,0,0,36 395 331 336 237
48,0,1,0,0,0,1,0,0,0,339 246 190 254 26
49,0,1,0,0,0,0,1,0,0,305 326 422 491 413
50,0,1,0,0,0,0,0,1,0,20 45 95 134 387
51,0,1,0,0,0,0,0,0,1,376 421 226 450 291
52,0,0,1,1,0,0,0,0,0,356 452 308 27 20
53,0,0,1,0,1,0,0,0,0,477 46 429 192 346
54,0,0,1,0,0,1,0,0,0,171 250 203 193 359
55,0,0,1,0,0,0,1,0,0,318 80 261 96 235
56,0,0,1,0,0,0,0,1,0,161 29 186 36 377
57,0,0,1,0,0,0,0,0,1,381 349 483 396 149
58,0,0,0,1,1,0,0,0,0,69 141 215 35 496
59,0,0,0,1,0,1,0,0,0,47 116 247 417 241
60,0,0,0,1,0,0,1,0,0,309 153 467 32 94
61,0,0,0,1,0,0,0,1,0,73 268 160 211 361
62,0,0,0,1,0,0,0,0,1,355 379 1 276 397
63,0,0,0,0,1,1,0,0,0,228 298 309 337 66
64,0,0,0,0,1,0,1,0,0,263 259 144 8 197
65,0,0,0,0,1,0,0,1,0,285 477 437 146 359
66,0,0,0,0,1,0,0,0,1,305 116 84 209 45
67,0,0,0,0,0,1,1,0,0,370 450 136 182 272
68,0,0,0,0,0,1,0,1,0,424 457 187 390 475
69,0,0,0,0,0,1,0,0,1,429 240 329 377 338
70,0,0,0,0,0,0,1,1,0,492 78 462 12 368
71,0,0,0,0,0,0,1,0,1,247 276 60 334 106
72,0,0,0,0,0,0,0,1,1,372 339 182 257 71
73,0,1,1,0,0,0,0,1,0,312 168 214 202 145
74,0,0,0,0,0,0,1,1,0,425 96 207 292 365
75,0,0,0,0,0,0,1,1,0,221 149 359 286 272
76,0,0,0,1,1,0,0,0,1,371 453 32 421 315
77,1,0,0,0,0,0,1,0,0,115 371 242 56 252
78,1,0,0,0,0,0,1,0,0,273 354 303 276 293
79,1,0,0,1,0,1,0,1,0,492 382 208 98 72
80,1,1,1,0,0,0,0,1,0,303 488 56 64 281
81,1,0,0,0,0,1,0,1,0,140 14 305 150 497
82,1,0,0,0,0,1,0,1,0,436 159 159 105 5
83,1,0,0,0,0,1,1,1,0,487 58 158 192 414
84,1,0,0,0,0,0,1,0,1,499 169 227 183 68
85,1,0,0,0,0,0,1,0,1,314 37 115 142 270
86,0,0,1,0,0,0,0,1,0,399 403 454 84 276
87,1,0,0,0,0,0,1,0,0,396 128 309 22 270
88,1,0,0,1,0,0,0,0,0,74 159 131 363 415
89,1,0,0,0,1,0,0,0,0,202 284 306 367 347
90,1,1,0,0,0,0,0,0,0,401 284 139 9 86
91,1,0,0,0,0,0,1,0,0,349 313 266 328 68
92,1,0,0,0,0,0,0,1,0,335 251 467 441 46
93,0,1,1,0,0,0,0,0,0,163 456 252 269 442
94,0,1,0,0,0,0,1,0,0,288 360 7 283 238
95,0,0,1,0,0,0,0,1,0,108 422 59 283 354
96,0,0,0,1,0,1,0,0,0,48 159 167 329 303
97,0,0,0,1,0,0,1,0,0,155 468 14 267 469
98,0,0,0,0,1,1,0,0,0,431 226 473 272 391
99,0,0,0,0,1,0,0,0,1,16 113 139 382 128
100,0,0,0,0,0,1,1,0,0,299 445 8 364 86
101,0,0,0,0,0,1,0,1,0,54 75 177 319 473
102,0,0,0,0,0,1,0,0,1,53 290 425 8 437
103,0,0,0,0,0,0,1,1,0,417 298 326 152 161
104,0,0,0,0,0,0,1,0,1,194 213 300 72 181
105,0,0,0,0,0,0,0,1,1,493 492 249 60 377
