,id,household,age,routine_1,routine_2,routine_3,routine_4,routine_5,sex_F,sex_M,generation,2.0,3.0,4.0,5.0
0,1,1,23,22,20,0,12,21,0,1,2,1,0,0,0
1,2,2,43,11,9,10,15,13,0,1,4,0,0,1,0
2,3,2,35,9,15,8,20,23,0,1,3,0,1,0,0
3,4,3,43,11,3,4,19,20,0,1,4,0,0,1,0
4,5,2,53,21,19,9,12,13,0,1,5,0,0,0,1
5,6,4,28,13,14,19,18,8,0,1,2,1,0,0,0
6,7,3,52,4,2,17,13,21,0,1,5,0,0,0,1
7,8,1,21,7,10,3,5,21,0,1,2,1,0,0,0
8,9,1,22,12,19,9,23,11,0,1,2,1,0,0,0
9,10,1,35,17,9,19,22,20,0,1,3,0,1,0,0
10,11,4,46,22,10,11,8,18,0,1,4,0,0,1,0
11,12,4,32,18,15,11,21,12,0,1,3,0,1,0,0
12,13,4,48,3,18,2,20,16,0,1,4,0,0,1,0
13,14,2,49,21,10,18,5,8,0,1,4,0,0,1,0
14,15,2,49,11,16,15,13,21,0,1,4,0,0,1,0
15,16,1,48,16,10,12,14,13,0,1,4,0,0,1,0
16,17,1,50,11,14,21,22,12,0,1,5,0,0,0,1
17,18,1,41,20,13,11,9,14,0,1,4,0,0,1,0
18,19,2,21,11,3,18,15,5,0,1,2,1,0,0,0
19,20,3,42,15,14,0,12,18,0,1,4,0,0,1,0
20,21,1,32,13,12,22,3,19,0,1,3,0,1,0,0
21,22,3,22,10,7,8,19,15,0,1,2,1,0,0,0
22,23,1,47,9,5,20,19,11,0,1,4,0,0,1,0
23,24,1,25,10,16,18,19,12,0,1,2,1,0,0,0
24,25,4,36,9,19,17,8,20,0,1,3,0,1,0,0
25,26,3,24,20,15,21,22,5,0,1,2,1,0,0,0
26,27,3,40,15,3,7,19,14,0,1,4,0,0,1,0
27,28,1,21,17,20,8,6,15,0,1,2,1,0,0,0
28,29,3,48,19,6,2,8,16,0,1,4,0,0,1,0
29,30,1,49,21,19,7,11,5,0,1,4,0,0,1,0
30,31,2,25,15,14,13,12,6,0,1,2,1,0,0,0
31,32,3,31,14,20,15,19,11,0,1,3,0,1,0,0
32,33,2,30,17,12,13,5,3,0,1,3,0,1,0,0
33,34,2,21,1,17,16,5,13,0,1,2,1,0,0,0
34,35,2,46,14,4,6,23,5,0,1,4,0,0,1,0
35,36,1,21,14,9,16,15,12,0,1,2,1,0,0,0
36,37,2,33,10,13,19,12,14,0,1,3,0,1,0,0
37,38,4,24,0,3,17,23,7,0,1,2,1,0,0,0
38,39,3,35,3,10,20,16,2,0,1,3,0,1,0,0
39,40,1,26,15,19,12,13,8,0,1,2,1,0,0,0
40,41,1,23,3,10,17,4,19,0,1,2,1,0,0,0
41,42,2,52,17,13,6,16,4,0,1,5,0,0,0,1
42,43,1,32,7,8,3,20,21,0,1,3,0,1,0,0
43,44,2,25,17,4,10,3,12,0,1,2,1,0,0,0
44,45,3,51,20,19,3,13,4,0,1,5,0,0,0,1
45,46,4,37,21,3,20,13,17,0,1,3,0,1,0,0
46,47,1,48,6,17,8,22,20,0,1,4,0,0,1,0
47,48,2,23,18,21,15,20,12,0,1,2,1,0,0,0
48,49,1,48,19,11,17,13,15,0,1,4,0,0,1,0
49,50,2,37,17,0,13,15,19,0,1,3,0,1,0,0
50,51,3,54,23,15,10,5,20,0,1,5,0,0,0,1
51,52,3,22,13,17,14,19,0,0,1,2,1,0,0,0
52,53,5,52,12,14,19,0,21,0,1,5,0,0,0,1
53,54,4,52,4,13,21,5,3,0,1,5,0,0,0,1
54,55,4,26,23,10,20,12,13,0,1,2,1,0,0,0
55,56,1,28,19,20,3,21,16,0,1,2,1,0,0,0
56,57,1,20,21,11,20,17,18,0,1,2,1,0,0,0
57,58,4,27,15,18,1,10,14,0,1,2,1,0,0,0
58,59,2,33,21,17,12,20,3,0,1,3,0,1,0,0
59,60,2,23,8,16,12,6,23,0,1,2,1,0,0,0
60,61,2,50,21,4,18,11,19,0,1,5,0,0,0,1
61,62,2,53,2,9,18,0,20,0,1,5,0,0,0,1
62,63,3,25,22,20,12,17,23,0,1,2,1,0,0,0
63,64,3,35,13,20,21,17,1,0,1,3,0,1,0,0
64,65,1,33,4,9,8,5,11,0,1,3,0,1,0,0
65,66,1,54,16,19,8,14,18,0,1,5,0,0,0,1
66,67,1,27,1,21,14,19,0,0,1,2,1,0,0,0
67,68,3,47,9,19,16,5,11,0,1,4,0,0,1,0
68,69,2,51,15,17,5,3,20,0,1,5,0,0,0,1
69,70,4,32,16,18,3,6,12,0,1,3,0,1,0,0
70,71,3,25,8,19,18,14,5,0,1,2,1,0,0,0
71,72,1,40,5,8,13,10,19,0,1,4,0,0,1,0
72,73,2,44,12,1,21,4,10,0,1,4,0,0,1,0
73,74,4,46,21,10,17,18,19,0,1,4,0,0,1,0
74,75,1,29,11,6,14,21,19,0,1,2,1,0,0,0
75,76,4,45,15,8,5,17,20,0,1,4,0,0,1,0
76,77,4,20,6,14,4,15,20,0,1,2,1,0,0,0
77,78,1,26,12,20,19,22,15,0,1,2,1,0,0,0
78,79,1,44,8,13,17,18,16,0,1,4,0,0,1,0
79,80,4,21,16,22,9,19,15,0,1,2,1,0,0,0
80,81,1,22,8,4,22,6,21,0,1,2,1,0,0,0
81,82,3,23,19,18,6,14,8,0,1,2,1,0,0,0
82,83,2,36,6,5,18,7,21,0,1,3,0,1,0,0
83,84,4,20,9,16,2,21,8,0,1,2,1,0,0,0
84,85,1,34,5,8,14,2,22,0,1,3,0,1,0,0
85,86,1,54,15,14,12,4,16,0,1,5,0,0,0,1
86,87,3,48,3,8,18,12,10,0,1,4,0,0,1,0
87,88,2,43,20,18,14,17,11,0,1,4,0,0,1,0
88,89,1,43,18,17,10,4,8,0,1,4,0,0,1,0
89,90,3,34,11,13,21,3,4,0,1,3,0,1,0,0
90,91,2,30,5,16,12,19,0,0,1,3,0,1,0,0
91,92,1,20,19,18,15,8,22,0,1,2,1,0,0,0
92,93,2,25,11,13,5,16,22,0,1,2,1,0,0,0
93,94,2,53,3,15,8,21,19,0,1,5,0,0,0,1
94,95,3,48,16,9,21,17,7,0,1,4,0,0,1,0
95,96,5,32,4,19,10,22,21,0,1,3,0,1,0,0
96,97,3,39,7,16,9,19,5,0,1,3,0,1,0,0
97,98,3,52,17,8,18,11,19,0,1,5,0,0,0,1
98,99,3,29,11,20,18,6,15,0,1,2,1,0,0,0
99,100,2,43,22,0,9,18,17,0,1,4,0,0,1,0
100,101,3,48,3,22,15,8,16,0,1,4,0,0,1,0
101,102,5,45,15,18,20,11,2,0,1,4,0,0,1,0
102,103,4,47,13,20,3,21,17,0,1,4,0,0,1,0
103,104,4,38,21,9,6,22,5,0,1,3,0,1,0,0
104,105,1,45,21,3,1,19,10,0,1,4,0,0,1,0
105,106,1,39,10,15,6,17,4,0,1,3,0,1,0,0
106,107,3,22,19,14,6,5,15,0,1,2,1,0,0,0
107,108,4,36,19,8,11,16,14,0,1,3,0,1,0,0
108,109,1,38,4,22,15,21,20,0,1,3,0,1,0,0
109,110,2,32,17,5,16,15,23,0,1,3,0,1,0,0
110,111,4,51,5,23,20,15,10,0,1,5,0,0,0,1
111,112,2,26,14,15,17,18,16,0,1,2,1,0,0,0
112,113,2,53,16,9,13,6,4,0,1,5,0,0,0,1
113,114,2,47,4,6,16,11,2,0,1,4,0,0,1,0
114,115,2,48,10,15,14,19,18,0,1,4,0,0,1,0
115,116,1,36,9,18,17,6,19,0,1,3,0,1,0,0
116,117,1,44,7,12,11,16,18,0,1,4,0,0,1,0
117,118,3,44,15,8,22,6,20,0,1,4,0,0,1,0
118,119,1,53,12,8,7,22,20,0,1,5,0,0,0,1
119,120,3,38,3,8,6,9,13,0,1,3,0,1,0,0
120,121,2,34,3,21,20,22,5,0,1,3,0,1,0,0
121,122,4,32,11,9,15,10,19,0,1,3,0,1,0,0
122,123,3,47,22,10,15,16,21,0,1,4,0,0,1,0
123,124,2,36,6,5,22,19,21,0,1,3,0,1,0,0
124,125,1,36,16,9,19,14,4,0,1,3,0,1,0,0
125,126,1,24,4,23,22,10,16,0,1,2,1,0,0,0
126,127,3,22,2,11,15,9,19,0,1,2,1,0,0,0
127,128,4,52,3,20,8,5,22,0,1,5,0,0,0,1
128,129,3,46,21,11,10,6,4,0,1,4,0,0,1,0
129,130,1,53,22,17,10,11,21,0,1,5,0,0,0,1
130,131,4,46,23,10,22,14,13,0,1,4,0,0,1,0
131,132,3,39,19,9,5,7,15,0,1,3,0,1,0,0
132,133,4,51,19,10,12,6,20,0,1,5,0,0,0,1
133,134,2,45,21,13,17,22,20,0,1,4,0,0,1,0
134,135,3,21,13,5,1,21,17,0,1,2,1,0,0,0
135,136,2,32,17,18,12,16,1,0,1,3,0,1,0,0
136,137,3,28,9,16,15,21,20,0,1,2,1,0,0,0
137,138,1,24,21,11,14,8,18,0,1,2,1,0,0,0
138,139,1,31,8,19,3,15,11,0,1,3,0,1,0,0
139,140,3,37,20,19,10,12,17,0,1,3,0,1,0,0
140,141,5,34,13,15,7,22,6,0,1,3,0,1,0,0
141,142,1,24,20,7,13,15,12,0,1,2,1,0,0,0
142,143,1,29,22,7,16,14,5,0,1,2,1,0,0,0
143,144,2,33,5,16,13,18,23,0,1,3,0,1,0,0
144,145,2,35,13,19,15,18,16,0,1,3,0,1,0,0
145,146,1,24,17,4,11,18,16,0,1,2,1,0,0,0
146,147,3,20,4,13,11,14,16,0,1,2,1,0,0,0
147,148,2,31,15,8,22,11,17,0,1,3,0,1,0,0
148,149,4,38,1,7,5,13,15,0,1,3,0,1,0,0
149,150,1,37,13,5,8,17,20,0,1,3,0,1,0,0
150,151,3,29,18,3,13,0,21,0,1,2,1,0,0,0
151,152,3,41,19,17,21,1,3,0,1,4,0,0,1,0
152,153,1,35,23,20,5,19,18,0,1,3,0,1,0,0
153,154,1,53,9,12,21,19,13,0,1,5,0,0,0,1
154,155,4,44,15,9,21,7,0,0,1,4,0,0,1,0
155,156,3,21,15,21,0,20,17,0,1,2,1,0,0,0
156,157,1,46,17,9,13,18,20,0,1,4,0,0,1,0
157,158,4,37,9,21,17,7,22,0,1,3,0,1,0,0
158,159,1,48,10,13,15,19,3,0,1,4,0,0,1,0
159,160,2,32,15,19,14,22,7,0,1,3,0,1,0,0
160,161,4,32,13,8,20,21,4,0,1,3,0,1,0,0
161,162,1,49,18,17,15,13,16,0,1,4,0,0,1,0
162,163,4,43,22,7,15,5,17,0,1,4,0,0,1,0
163,164,3,45,2,16,8,20,6,0,1,4,0,0,1,0
164,165,3,49,12,5,19,18,10,0,1,4,0,0,1,0
165,166,4,20,8,13,10,0,21,0,1,2,1,0,0,0
166,167,1,46,10,21,15,14,11,0,1,4,0,0,1,0
167,168,1,35,22,21,20,8,17,0,1,3,0,1,0,0
168,169,3,37,4,18,13,17,21,0,1,3,0,1,0,0
169,170,1,48,5,11,8,3,21,0,1,4,0,0,1,0
170,171,2,33,4,17,20,13,8,0,1,3,0,1,0,0
171,172,1,28,4,16,14,12,8,0,1,2,1,0,0,0
172,173,2,41,11,17,21,6,20,0,1,4,0,0,1,0
173,174,1,26,5,15,8,19,21,0,1,2,1,0,0,0
174,175,4,53,21,3,20,9,17,0,1,5,0,0,0,1
175,176,2,54,10,8,0,2,3,0,1,5,0,0,0,1
176,177,1,39,9,7,20,15,5,0,1,3,0,1,0,0
177,178,1,50,11,17,3,5,10,0,1,5,0,0,0,1
178,179,1,45,8,20,17,21,15,0,1,4,0,0,1,0
179,180,1,32,4,18,15,5,11,0,1,3,0,1,0,0
180,181,1,49,16,20,11,19,22,0,1,4,0,0,1,0
181,182,3,52,3,5,6,19,21,0,1,5,0,0,0,1
182,183,2,43,13,3,20,21,17,0,1,4,0,0,1,0
183,184,3,34,12,19,16,22,15,0,1,3,0,1,0,0
184,185,1,36,5,3,4,10,11,0,1,3,0,1,0,0
185,186,2,51,19,17,8,22,11,0,1,5,0,0,0,1
186,187,3,21,18,19,8,5,16,0,1,2,1,0,0,0
187,188,1,31,13,3,11,19,8,0,1,3,0,1,0,0
188,189,4,38,22,23,10,11,20,0,1,3,0,1,0,0
189,190,1,26,16,14,20,23,19,0,1,2,1,0,0,0
190,191,3,42,17,18,2,21,19,0,1,4,0,0,1,0
191,192,1,30,8,11,3,19,12,0,1,3,0,1,0,0
192,193,2,48,13,11,15,22,9,0,1,4,0,0,1,0
193,194,3,49,7,22,18,4,14,0,1,4,0,0,1,0
194,195,1,39,20,1,14,13,16,0,1,3,0,1,0,0
195,196,1,40,21,5,9,17,15,0,1,4,0,0,1,0
196,197,1,30,8,18,11,22,17,0,1,3,0,1,0,0
197,198,2,39,8,10,3,12,19,0,1,3,0,1,0,0
198,199,1,51,19,5,6,11,15,0,1,5,0,0,0,1
199,200,2,48,20,7,15,14,5,0,1,4,0,0,1,0
200,201,1,22,15,5,6,14,11,0,1,2,1,0,0,0
201,202,2,43,21,22,12,6,8,0,1,4,0,0,1,0
202,203,1,24,14,17,13,8,19,0,1,2,1,0,0,0
203,204,3,46,17,22,19,15,2,0,1,4,0,0,1,0
204,205,3,29,22,18,14,4,16,0,1,2,1,0,0,0
205,206,2,21,13,15,18,3,4,0,1,2,1,0,0,0
206,207,2,36,3,1,19,20,5,0,1,3,0,1,0,0
207,208,1,40,22,8,14,21,16,0,1,4,0,0,1,0
208,209,1,50,22,18,14,2,11,0,1,5,0,0,0,1
209,210,2,38,22,4,15,19,10,0,1,3,0,1,0,0
210,211,1,37,8,18,16,5,4,0,1,3,0,1,0,0
211,212,2,21,7,11,20,15,18,0,1,2,1,0,0,0
212,213,3,48,23,13,18,20,22,0,1,4,0,0,1,0
213,214,1,22,21,19,18,9,22,0,1,2,1,0,0,0
214,215,1,20,8,22,19,15,23,0,1,2,1,0,0,0
215,216,1,34,7,5,21,15,9,0,1,3,0,1,0,0
216,217,1,20,18,20,11,13,17,0,1,2,1,0,0,0
217,218,3,44,5,17,22,18,16,0,1,4,0,0,1,0
218,219,3,30,8,4,15,16,23,0,1,3,0,1,0,0
219,220,2,36,14,18,15,11,8,0,1,3,0,1,0,0
220,221,3,52,7,9,6,14,16,0,1,5,0,0,0,1
221,222,1,47,22,3,14,19,4,0,1,4,0,0,1,0
222,223,4,27,13,3,22,17,21,0,1,2,1,0,0,0
223,224,2,47,12,17,20,1,0,0,1,4,0,0,1,0
224,225,3,42,12,22,11,19,15,0,1,4,0,0,1,0
225,226,4,46,19,13,12,22,11,0,1,4,0,0,1,0
226,227,2,50,6,14,0,20,1,0,1,5,0,0,0,1
227,228,1,32,12,14,13,8,16,0,1,3,0,1,0,0
228,229,3,35,9,3,15,11,20,0,1,3,0,1,0,0
229,230,1,28,19,5,14,11,8,0,1,2,1,0,0,0
230,231,1,26,12,3,22,20,6,0,1,2,1,0,0,0
231,232,2,38,15,19,11,9,20,0,1,3,0,1,0,0
232,233,4,43,19,10,1,15,9,0,1,4,0,0,1,0
233,234,1,37,5,13,20,14,12,0,1,3,0,1,0,0
234,235,2,31,0,4,16,13,17,0,1,3,0,1,0,0
235,236,5,23,6,20,11,17,13,0,1,2,1,0,0,0
236,237,3,49,22,15,10,0,20,0,1,4,0,0,1,0
237,238,1,32,21,14,8,11,22,0,1,3,0,1,0,0
238,239,4,51,19,7,20,18,5,0,1,5,0,0,0,1
239,240,4,42,5,19,16,18,7,0,1,4,0,0,1,0
240,241,4,43,19,18,13,4,8,0,1,4,0,0,1,0
241,242,2,48,15,6,17,19,11,0,1,4,0,0,1,0
242,243,2,42,18,19,6,8,5,0,1,4,0,0,1,0
243,244,5,22,4,18,11,21,3,0,1,2,1,0,0,0
244,245,3,50,18,6,19,22,13,0,1,5,0,0,0,1
245,246,2,26,19,15,6,2,8,0,1,2,1,0,0,0
246,247,1,47,3,22,16,7,19,0,1,4,0,0,1,0
247,248,2,33,17,20,22,1,3,0,1,3,0,1,0,0
248,249,1,31,4,5,17,20,3,0,1,3,0,1,0,0
249,250,2,28,17,19,5,10,12,0,1,2,1,0,0,0
250,251,2,47,6,4,15,10,20,1,0,4,0,0,1,0
