,id,household,age,routine_1,routine_2,routine_3,routine_4,routine_5,sex_F,sex_M,generation,2.0,3.0,4.0,5.0
251,252,4,41,10,4,21,5,20,1,0,4,0,0,1,0
252,253,2,49,10,20,18,5,17,1,0,4,0,0,1,0
253,254,3,49,20,14,3,18,0,1,0,4,0,0,1,0
254,255,1,43,10,18,20,5,22,1,0,4,0,0,1,0
255,256,2,46,6,12,23,9,17,1,0,4,0,0,1,0
256,257,4,47,20,3,13,11,8,1,0,4,0,0,1,0
257,258,2,44,20,17,13,3,12,1,0,4,0,0,1,0
258,259,3,41,20,17,22,14,11,1,0,4,0,0,1,0
259,260,1,40,22,19,10,5,15,1,0,4,0,0,1,0
260,261,2,27,0,1,12,20,3,1,0,2,1,0,0,0
261,262,1,28,8,6,14,5,19,1,0,2,1,0,0,0
262,263,1,47,21,3,17,10,14,1,0,4,0,0,1,0
263,264,2,27,14,16,13,11,0,1,0,2,1,0,0,0
264,265,1,36,20,22,18,17,15,1,0,3,0,1,0,0
265,266,2,41,15,4,18,14,5,1,0,4,0,0,1,0
266,267,3,39,20,17,9,10,1,1,0,3,0,1,0,0
267,268,3,30,6,13,5,17,16,1,0,3,0,1,0,0
268,269,1,35,20,19,18,8,0,1,0,3,0,1,0,0
269,270,3,46,16,18,14,10,20,1,0,4,0,0,1,0
270,271,3,54,12,0,21,18,17,1,0,5,0,0,0,1
271,272,1,31,18,11,17,20,10,1,0,3,0,1,0,0
272,273,2,33,20,15,3,9,13,1,0,3,0,1,0,0
273,274,1,38,3,18,17,11,20,1,0,3,0,1,0,0
274,275,1,47,6,19,17,21,15,1,0,4,0,0,1,0
275,276,2,39,19,11,23,20,22,1,0,3,0,1,0,0
276,277,1,45,17,19,22,11,16,1,0,4,0,0,1,0
277,278,3,37,21,11,15,20,6,1,0,3,0,1,0,0
278,279,1,54,23,4,12,5,2,1,0,5,0,0,0,1
279,280,2,42,13,3,20,19,21,1,0,4,0,0,1,0
280,281,1,52,13,12,6,20,4,1,0,5,0,0,0,1
281,282,2,48,3,16,14,13,20,1,0,4,0,0,1,0
282,283,3,34,18,19,15,11,22,1,0,3,0,1,0,0
283,284,2,43,18,15,5,19,11,1,0,4,0,0,1,0
284,285,3,46,16,13,20,19,3,1,0,4,0,0,1,0
285,286,3,28,1,17,13,10,11,1,0,2,1,0,0,0
286,287,2,28,21,0,16,14,2,1,0,2,1,0,0,0
287,288,1,43,13,3,20,17,21,1,0,4,0,0,1,0
288,289,1,29,21,8,20,18,3,1,0,2,1,0,0,0
289,290,1,20,19,11,5,3,13,1,0,2,1,0,0,0
290,291,1,48,7,16,5,11,10,1,0,4,0,0,1,0
291,292,2,54,11,18,10,19,16,1,0,5,0,0,0,1
292,293,5,51,20,21,18,11,4,1,0,5,0,0,0,1
293,294,2,22,17,11,14,9,4,1,0,2,1,0,0,0
294,295,3,50,5,14,0,18,3,1,0,5,0,0,0,1
295,296,1,25,18,16,8,4,11,1,0,2,1,0,0,0
296,297,2,31,2,13,17,3,20,1,0,3,0,1,0,0
297,298,4,46,11,8,16,10,21,1,0,4,0,0,1,0
298,299,1,28,14,19,20,17,11,1,0,2,1,0,0,0
299,300,2,41,5,11,16,22,4,1,0,4,0,0,1,0
300,301,3,42,21,17,20,18,16,1,0,4,0,0,1,0
301,302,1,38,9,17,22,7,13,1,0,3,0,1,0,0
302,303,5,40,5,9,8,3,20,1,0,4,0,0,1,0
303,304,3,51,7,6,11,19,8,1,0,5,0,0,0,1
304,305,2,25,12,3,13,11,4,1,0,2,1,0,0,0
305,306,1,54,12,21,18,3,20,1,0,5,0,0,0,1
306,307,3,20,2,15,19,11,20,1,0,2,1,0,0,0
307,308,3,38,6,14,9,8,16,1,0,3,0,1,0,0
308,309,2,26,20,5,9,8,12,1,0,2,1,0,0,0
309,310,1,41,20,8,18,15,22,1,0,4,0,0,1,0
310,311,1,35,5,19,9,20,14,1,0,3,0,1,0,0
311,312,2,47,14,12,10,20,15,1,0,4,0,0,1,0
312,313,1,34,23,17,6,20,5,1,0,3,0,1,0,0
313,314,1,37,12,5,15,22,3,1,0,3,0,1,0,0
314,315,3,36,8,11,13,16,10,1,0,3,0,1,0,0
315,316,3,25,15,6,11,18,12,1,0,2,1,0,0,0
316,317,2,46,7,17,5,15,8,1,0,4,0,0,1,0
317,318,4,50,7,3,13,5,15,1,0,5,0,0,0,1
318,319,1,48,3,17,21,11,20,1,0,4,0,0,1,0
319,320,2,29,9,18,10,15,7,1,0,2,1,0,0,0
320,321,2,33,13,16,10,21,8,1,0,3,0,1,0,0
321,322,1,28,17,12,18,22,4,1,0,2,1,0,0,0
322,323,1,23,1,23,19,21,8,1,0,2,1,0,0,0
323,324,2,51,18,6,22,2,17,1,0,5,0,0,0,1
324,325,2,38,23,5,3,4,11,1,0,3,0,1,0,0
325,326,5,20,21,9,20,11,22,1,0,2,1,0,0,0
326,327,4,24,23,14,10,11,18,1,0,2,1,0,0,0
327,328,4,36,3,15,6,18,20,1,0,3,0,1,0,0
328,329,2,46,11,19,21,2,20,1,0,4,0,0,1,0
329,330,2,39,2,16,23,19,10,1,0,3,0,1,0,0
330,331,2,21,23,13,17,15,11,1,0,2,1,0,0,0
331,332,4,28,17,22,20,13,15,1,0,2,1,0,0,0
332,333,3,24,16,19,22,20,18,1,0,2,1,0,0,0
333,334,1,32,14,23,4,20,8,1,0,3,0,1,0,0
334,335,1,23,21,6,16,11,22,1,0,2,1,0,0,0
335,336,1,30,16,21,8,17,18,1,0,3,0,1,0,0
336,337,5,43,13,18,20,12,3,1,0,4,0,0,1,0
337,338,1,29,16,20,15,4,12,1,0,2,1,0,0,0
338,339,2,27,0,21,17,3,20,1,0,2,1,0,0,0
339,340,4,23,20,6,21,17,22,1,0,2,1,0,0,0
340,341,1,27,11,12,6,14,15,1,0,2,1,0,0,0
341,342,1,46,9,4,7,16,14,1,0,4,0,0,1,0
342,343,1,47,5,19,15,18,22,1,0,4,0,0,1,0
343,344,2,48,19,17,7,3,20,1,0,4,0,0,1,0
344,345,4,38,11,12,0,22,21,1,0,3,0,1,0,0
345,346,1,46,21,19,16,23,12,1,0,4,0,0,1,0
346,347,2,32,21,9,4,17,10,1,0,3,0,1,0,0
347,348,3,20,19,20,18,2,9,1,0,2,1,0,0,0
348,349,1,54,20,13,8,6,11,1,0,5,0,0,0,1
349,350,2,25,6,8,10,14,11,1,0,2,1,0,0,0
350,351,5,47,3,10,4,5,17,1,0,4,0,0,1,0
351,352,4,33,11,12,1,8,21,1,0,3,0,1,0,0
352,353,4,51,4,14,22,12,21,1,0,5,0,0,0,1
353,354,1,25,8,23,14,20,21,1,0,2,1,0,0,0
354,355,2,35,15,23,19,12,6,1,0,3,0,1,0,0
355,356,3,21,16,4,12,19,21,1,0,2,1,0,0,0
356,357,1,24,10,18,2,6,22,1,0,2,1,0,0,0
357,358,2,36,4,19,13,20,3,1,0,3,0,1,0,0
358,359,1,45,21,13,18,3,5,1,0,4,0,0,1,0
359,360,2,26,20,8,18,13,10,1,0,2,1,0,0,0
360,361,2,46,6,17,15,13,12,1,0,4,0,0,1,0
361,362,4,33,7,2,16,13,11,1,0,3,0,1,0,0
362,363,1,54,19,20,18,13,0,1,0,5,0,0,0,1
363,364,1,49,18,11,19,14,4,1,0,4,0,0,1,0
364,365,3,43,12,19,18,22,17,1,0,4,0,0,1,0
365,366,3,35,14,4,7,5,18,1,0,3,0,1,0,0
366,367,3,34,17,19,14,6,21,1,0,3,0,1,0,0
367,368,1,40,5,20,6,11,22,1,0,4,0,0,1,0
368,369,3,41,15,21,22,8,4,1,0,4,0,0,1,0
369,370,4,42,4,18,19,12,13,1,0,4,0,0,1,0
370,371,1,24,18,0,19,13,20,1,0,2,1,0,0,0
371,372,3,34,4,19,18,2,14,1,0,3,0,1,0,0
372,373,2,20,5,16,19,18,15,1,0,2,1,0,0,0
373,374,4,25,19,21,18,13,22,1,0,2,1,0,0,0
374,375,2,33,17,22,13,20,19,1,0,3,0,1,0,0
375,376,3,25,13,23,10,20,21,1,0,2,1,0,0,0
376,377,2,54,18,6,21,22,12,1,0,5,0,0,0,1
377,378,1,25,2,9,12,10,14,1,0,2,1,0,0,0
378,379,1,33,5,22,12,13,9,1,0,3,0,1,0,0
379,380,3,37,19,17,13,14,21,1,0,3,0,1,0,0
380,381,4,54,3,20,22,2,10,1,0,5,0,0,0,1
381,382,1,44,10,19,16,9,15,1,0,4,0,0,1,0
382,383,1,35,7,17,18,4,10,1,0,3,0,1,0,0
383,384,3,43,7,5,19,15,22,1,0,4,0,0,1,0
384,385,1,48,16,15,10,8,18,1,0,4,0,0,1,0
385,386,3,32,19,5,20,11,8,1,0,3,0,1,0,0
386,387,1,39,7,15,19,10,1,1,0,3,0,1,0,0
387,388,2,31,10,20,22,19,14,1,0,3,0,1,0,0
388,389,3,37,13,2,11,17,20,1,0,3,0,1,0,0
389,390,4,30,0,6,18,3,12,1,0,3,0,1,0,0
390,391,1,50,6,12,20,21,17,1,0,5,0,0,0,1
391,392,4,51,3,10,14,17,18,1,0,5,0,0,0,1
392,393,4,39,13,19,14,20,11,1,0,3,0,1,0,0
393,394,2,52,13,20,3,17,21,1,0,5,0,0,0,1
394,395,2,46,20,18,13,11,14,1,0,4,0,0,1,0
395,396,3,50,18,8,16,5,14,1,0,5,0,0,0,1
396,397,1,51,20,17,10,18,6,1,0,5,0,0,0,1
397,398,4,34,7,23,1,6,16,1,0,3,0,1,0,0
398,399,1,50,15,20,3,19,17,1,0,5,0,0,0,1
399,400,4,53,10,4,14,16,3,1,0,5,0,0,0,1
400,401,1,50,15,8,22,18,5,1,0,5,0,0,0,1
401,402,4,30,5,18,12,10,14,1,0,3,0,1,0,0
402,403,1,39,8,20,17,6,15,1,0,3,0,1,0,0
403,404,5,34,17,18,19,5,11,1,0,3,0,1,0,0
404,405,2,30,11,8,10,23,16,1,0,3,0,1,0,0
405,406,1,30,13,20,22,7,5,1,0,3,0,1,0,0
406,407,2,36,0,15,2,23,4,1,0,3,0,1,0,0
407,408,2,37,5,7,18,20,21,1,0,3,0,1,0,0
408,409,5,32,21,8,20,17,18,1,0,3,0,1,0,0
409,410,1,26,20,15,17,8,3,1,0,2,1,0,0,0
410,411,3,53,23,19,5,20,14,1,0,5,0,0,0,1
411,412,4,20,5,0,3,6,16,1,0,2,1,0,0,0
412,413,1,45,8,22,9,18,12,1,0,4,0,0,1,0
413,414,2,36,4,19,8,18,17,1,0,3,0,1,0,0
414,415,1,26,19,18,6,5,11,1,0,2,1,0,0,0
415,416,2,51,5,19,18,14,4,1,0,5,0,0,0,1
416,417,1,23,8,15,5,21,22,1,0,2,1,0,0,0
417,418,4,23,20,17,5,14,4,1,0,2,1,0,0,0
418,419,1,22,3,13,2,14,20,1,0,2,1,0,0,0
419,420,1,36,18,8,5,7,10,1,0,3,0,1,0,0
420,421,2,22,17,15,11,12,8,1,0,2,1,0,0,0
421,422,2,52,21,10,16,14,5,1,0,5,0,0,0,1
422,423,4,33,10,4,18,5,16,1,0,3,0,1,0,0
423,424,5,31,18,12,16,10,9,1,0,3,0,1,0,0
424,425,1,47,15,11,4,22,9,1,0,4,0,0,1,0
425,426,1,22,11,17,15,18,22,1,0,2,1,0,0,0
426,427,1,25,22,17,10,14,9,1,0,2,1,0,0,0
427,428,2,39,17,20,13,21,3,1,0,3,0,1,0,0
428,429,1,49,20,9,12,22,17,1,0,4,0,0,1,0
429,430,1,32,21,8,10,14,22,1,0,3,0,1,0,0
430,431,1,44,20,3,21,13,19,1,0,4,0,0,1,0
431,432,1,53,17,3,8,5,20,1,0,5,0,0,0,1
432,433,1,37,20,22,15,5,18,1,0,3,0,1,0,0
433,434,2,49,19,22,18,14,11,1,0,4,0,0,1,0
434,435,2,46,20,16,9,22,19,1,0,4,0,0,1,0
435,436,3,22,21,12,11,10,15,1,0,2,1,0,0,0
436,437,4,48,14,10,15,13,20,1,0,4,0,0,1,0
437,438,1,27,6,11,10,12,22,1,0,2,1,0,0,0
438,439,1,29,15,17,11,22,18,1,0,2,1,0,0,0
439,440,4,53,13,3,6,17,7,1,0,5,0,0,0,1
440,441,3,37,17,15,13,21,20,1,0,3,0,1,0,0
441,442,1,21,13,4,5,12,14,1,0,2,1,0,0,0
442,443,1,49,13,19,20,18,16,1,0,4,0,0,1,0
443,444,1,42,18,11,3,1,4,1,0,4,0,0,1,0
444,445,1,26,22,13,18,3,8,1,0,2,1,0,0,0
445,446,1,51,8,10,11,16,14,1,0,5,0,0,0,1
446,447,2,48,13,19,5,6,4,1,0,4,0,0,1,0
447,448,1,35,4,5,15,17,10,1,0,3,0,1,0,0
448,449,4,36,17,22,3,7,16,1,0,3,0,1,0,0
449,450,2,41,9,11,20,8,14,1,0,4,0,0,1,0
450,451,3,42,10,5,14,18,9,1,0,4,0,0,1,0
451,452,2,52,6,4,8,22,15,1,0,5,0,0,0,1
452,453,4,50,16,21,12,19,10,1,0,5,0,0,0,1
453,454,3,49,22,4,10,15,9,1,0,4,0,0,1,0
454,455,2,51,19,14,5,16,8,1,0,5,0,0,0,1
455,456,2,43,18,20,12,19,1,1,0,4,0,0,1,0
456,457,3,44,8,11,16,10,18,1,0,4,0,0,1,0
457,458,4,48,18,5,8,9,10,1,0,4,0,0,1,0
458,459,2,47,18,10,5,8,14,1,0,4,0,0,1,0
459,460,2,37,6,4,20,22,23,1,0,3,0,1,0,0
460,461,2,53,8,4,21,9,15,1,0,5,0,0,0,1
461,462,2,41,18,7,22,17,20,1,0,4,0,0,1,0
462,463,1,47,17,7,20,21,5,1,0,4,0,0,1,0
463,464,1,43,5,20,3,21,18,1,0,4,0,0,1,0
464,465,2,49,16,13,17,1,8,1,0,4,0,0,1,0
465,466,4,50,15,11,23,19,18,1,0,5,0,0,0,1
466,467,2,54,21,5,19,15,9,1,0,5,0,0,0,1
467,468,2,32,18,11,15,21,22,1,0,3,0,1,0,0
468,469,1,36,5,10,16,14,4,1,0,3,0,1,0,0
469,470,4,42,12,8,14,11,4,1,0,4,0,0,1,0
470,471,1,52,22,17,20,12,10,1,0,5,0,0,0,1
471,472,4,52,5,11,6,17,12,1,0,5,0,0,0,1
472,473,1,46,0,5,16,8,9,1,0,4,0,0,1,0
473,474,5,48,5,7,22,0,15,1,0,4,0,0,1,0
474,475,4,32,11,10,1,18,17,1,0,3,0,1,0,0
475,476,1,32,13,16,0,14,23,1,0,3,0,1,0,0
476,477,3,49,6,8,15,14,11,1,0,4,0,0,1,0
477,478,2,40,20,22,5,9,4,1,0,4,0,0,1,0
478,479,2,24,0,21,20,17,12,1,0,2,1,0,0,0
479,480,1,35,21,4,20,14,19,1,0,3,0,1,0,0
480,481,2,39,14,20,16,17,11,1,0,3,0,1,0,0
481,482,1,41,5,9,11,2,13,1,0,4,0,0,1,0
482,483,3,22,2,5,0,12,17,1,0,2,1,0,0,0
483,484,3,23,16,14,15,22,0,1,0,2,1,0,0,0
484,485,4,32,11,14,8,21,20,1,0,3,0,1,0,0
485,486,1,38,21,9,20,17,7,1,0,3,0,1,0,0
486,487,3,34,14,3,16,10,13,1,0,3,0,1,0,0
487,488,4,32,18,16,10,3,1,1,0,3,0,1,0,0
488,489,4,29,19,2,21,4,9,1,0,2,1,0,0,0
489,490,1,27,5,14,4,19,10,1,0,2,1,0,0,0
490,491,1,23,8,13,14,19,5,1,0,2,1,0,0,0
491,492,1,43,6,9,20,18,11,1,0,4,0,0,1,0
492,493,1,27,10,5,7,4,9,1,0,2,1,0,0,0
493,494,4,47,11,5,20,2,18,1,0,4,0,0,1,0
494,495,1,47,5,16,13,11,20,1,0,4,0,0,1,0
495,496,5,30,6,19,9,18,10,1,0,3,0,1,0,0
496,497,1,27,11,21,3,17,5,1,0,2,1,0,0,0
497,498,4,28,16,5,20,15,14,1,0,2,1,0,0,0
498,499,2,26,11,22,14,16,12,1,0,2,1,0,0,0
499,500,1,34,22,8,9,15,12,1,0,3,0,1,0,0
