,appliance_id,appliance_name,routine_id,user_id
0,4,Washing Machine,0,301 353 57 281 424
1,6,Robot Cleaner,0,108 19 57 478 488
2,8,Air Cleaner,0,23 72 77 77 302
3,2,Electronic Range,1,126 417 266 210 456
4,3,Light Oven,1,450 353 119 266 342
5,8,Air Cleaner,1,218 360 206 474 348
6,7,Air Conditioner,2,134 404 149 284 144
7,8,Air Cleaner,2,495 79 86 404 361
8,4,Washing Machine,3,191 404 10 358 417
9,5,Dryer,3,7 401 283 296 359
10,9,Styler,3,469 130 82 125 145
11,1,TV,4,321 396 109 203 34
12,7,Air Conditioner,4,9 475 342 145 221
13,1,TV,5,322 71 185 360 54
14,4,Washing Machine,5,30 253 191 409 64
15,6,Robot Cleaner,5,408 166 405 174 173
16,8,Air Cleaner,5,376 180 478 337 357
17,1,TV,6,270 423 138 191 422
18,2,Electronic Range,6,211 441 442 87 432
19,3,Light Oven,6,51 410 280 100 336
20,8,Air Cleaner,6,309 19 194 431 369
21,1,TV,7,281 303 384 53 33
22,6,Robot Cleaner,7,116 277 377 439 414
23,8,Air Cleaner,7,412 476 30 317 85
24,1,TV,8,416 483 383 279 158
25,7,Air Conditioner,8,195 495 495 170 38
26,9,Styler,8,326 121 310 281 372
27,1,TV,9,52 191 435 154 165
28,7,Air Conditioner,9,162 432 366 428 78
29,8,Air Cleaner,9,465 489 329 458 135
30,1,TV,10,113 180 41 478 276
31,2,Electronic Range,10,356 476 17 124 49
32,7,Air Conditioner,10,130 244 167 136 70
33,8,Air Cleaner,10,473 189 165 219 135
34,1,TV,11,410 490 384 174 91
35,3,Light Oven,11,302 108 428 445 158
36,7,Air Conditioner,11,124 362 255 450 100
37,8,Air Cleaner,11,365 262 354 29 154
38,1,TV,12,154 319 312 491 116
39,4,Washing Machine,12,461 378 399 166 323
40,6,Robot Cleaner,12,90 105 268 138 137
41,3,Light Oven,13,247 281 67 226 148
42,8,Air Cleaner,13,429 346 422 88 119
43,3,Light Oven,14,471 267 80 244 360
44,8,Air Cleaner,14,303 95 281 409 87
45,4,Washing Machine,15,417 279 143 139 436
46,5,Dryer,15,421 349 33 24 473
47,9,Styler,15,36 395 331 336 237
48,4,Washing Machine,16,339 246 190 254 26
49,5,Dryer,16,305 326 422 491 413
50,9,Styler,16,20 45 95 134 387
51,4,Washing Machine,17,376 421 226 450 291
52,5,Dryer,17,356 452 308 27 20
53,6,Robot Cleaner,18,477 46 429 192 346
54,8,Air Cleaner,18,171 250 203 193 359
55,6,Robot Cleaner,19,318 80 261 96 235
56,8,Air Cleaner,19,161 29 186 36 377
57,4,Washing Machine,20,381 349 483 396 149
58,6,Robot Cleaner,20,69 141 215 35 496
59,9,Styler,20,47 116 247 417 241
60,4,Washing Machine,21,309 153 467 32 94
61,6,Robot Cleaner,21,73 268 160 211 361
62,9,Styler,21,355 379 1 276 397
63,4,Washing Machine,22,228 298 309 337 66
64,5,Dryer,22,263 259 144 8 197
65,2,Electronic Range,23,285 477 437 146 359
66,3,Light Oven,23,305 116 84 209 45
67,8,Air Cleaner,23,370 450 136 182 272
68,2,Electronic Range,24,424 457 187 390 475
69,3,Light Oven,24,429 240 329 377 338
70,8,Air Cleaner,24,492 78 462 12 368
71,2,Electronic Range,25,247 276 60 334 106
72,3,Light Oven,25,372 339 182 257 71
73,8,Air Cleaner,25,312 168 214 202 145
74,6,Robot Cleaner,26,425 96 207 292 365
75,8,Air Cleaner,26,221 149 359 286 272
76,7,Air Conditioner,27,371 453 32 421 315
77,8,Air Cleaner,27,115 371 242 56 252
78,1,TV,28,273 354 303 276 293
79,2,Electronic Range,29,492 382 208 98 72
80,3,Light Oven,30,303 488 56 64 281
81,4,Washing Machine,31,140 14 305 150 497
82,5,Dryer,32,436 159 159 105 5
83,6,Robot Cleaner,33,487 58 158 192 414
84,7,Air Conditioner,34,499 169 227 183 68
85,8,Air Cleaner,35,314 37 115 142 270
86,9,Styler,36,399 403 454 84 276
87,1,TV,37,396 128 309 22 270
88,2,Electronic Range,37,74 159 131 363 415
89,1,TV,38,202 284 306 367 347
90,3,Light Oven,38,401 284 139 9 86
91,1,TV,39,349 313 266 328 68
92,4,Washing Machine,39,335 251 467 441 46
93,1,TV,40,163 456 252 269 442
94,5,Dryer,40,288 360 7 283 238
95,1,TV,41,108 422 59 283 354
96,6,Robot Cleaner,41,48 159 167 329 303
97,1,TV,42,155 468 14 267 469
98,7,Air Conditioner,42,431 226 473 272 391
99,1,TV,43,16 113 139 382 128
100,8,Air Cleaner,43,299 445 8 364 86
101,1,TV,44,54 75 177 319 473
102,9,Styler,44,53 290 425 8 437
103,2,Electronic Range,45,417 298 326 152 161
104,3,Light Oven,45,194 213 300 72 181
105,2,Electronic Range,46,493 492 249 60 377
106,4,Washing Machine,46,
107,2,Electronic Range,47,
108,5,Dryer,47,
109,2,Electronic Range,48,
110,6,Robot Cleaner,48,
111,2,Electronic Range,49,
112,7,Air Conditioner,49,
113,2,Electronic Range,50,
114,8,Air Cleaner,50,
115,2,Electronic Range,51,
116,9,Styler,51,
117,3,Light Oven,52,
118,4,Washing Machine,52,
119,3,Light Oven,53,
120,5,Dryer,53,
121,3,Light Oven,54,
122,6,Robot Cleaner,54,
123,3,Light Oven,55,
124,7,Air Conditioner,55,
125,3,Light Oven,56,
126,8,Air Cleaner,56,
127,3,Light Oven,57,
128,9,Styler,57,
129,4,Washing Machine,58,
130,5,Dryer,58,
131,4,Washing Machine,59,
132,6,Robot Cleaner,59,
133,4,Washing Machine,60,
134,7,Air Conditioner,60,
135,4,Washing Machine,61,
136,8,Air Cleaner,61,
137,4,Washing Machine,62,
138,9,Styler,62,
139,5,Dryer,63,
140,6,Robot Cleaner,63,
141,5,Dryer,64,
142,7,Air Conditioner,64,
143,5,Dryer,65,
144,8,Air Cleaner,65,
145,5,Dryer,66,
146,9,Styler,66,
147,6,Robot Cleaner,67,
148,7,Air Conditioner,67,
149,6,Robot Cleaner,68,
150,8,Air Cleaner,68,
151,6,Robot Cleaner,69,
152,9,Styler,69,
153,7,Air Conditioner,70,
154,8,Air Cleaner,70,
155,7,Air Conditioner,71,
156,9,Styler,71,
157,8,Air Cleaner,72,
158,9,Styler,72,
159,2,Electronic Range,73,
160,3,Light Oven,73,
161,8,Air Cleaner,73,
162,7,Air Conditioner,74,
163,8,Air Cleaner,74,
164,7,Air Conditioner,75,
165,8,Air Cleaner,75,
166,4,Washing Machine,76,
167,5,Dryer,76,
168,9,Styler,76,
169,1,TV,77,
170,7,Air Conditioner,77,
171,1,TV,78,
172,7,Air Conditioner,78,
173,1,TV,79,
174,4,Washing Machine,79,
175,6,Robot Cleaner,79,
176,8,Air Cleaner,79,
177,1,TV,80,
178,2,Electronic Range,80,
179,3,Light Oven,80,
180,8,Air Cleaner,80,
181,1,TV,81,
182,6,Robot Cleaner,81,
183,8,Air Cleaner,81,
184,1,TV,82,
185,6,Robot Cleaner,82,
186,8,Air Cleaner,82,
187,1,TV,83,
188,6,Robot Cleaner,83,
189,7,Air Conditioner,83,
190,8,Air Cleaner,83,
191,1,TV,84,
192,7,Air Conditioner,84,
193,9,Styler,84,
194,1,TV,85,
195,7,Air Conditioner,85,
196,9,Styler,85,
197,3,Light Oven,86,
198,8,Air Cleaner,86,
199,1,TV,87,
200,7,Air Conditioner,87,
201,1,TV,88,
202,4,Washing Machine,88,
203,1,TV,89,
204,5,Dryer,89,
205,1,TV,90,
206,2,Electronic Range,90,
207,1,TV,91,
208,7,Air Conditioner,91,
209,1,TV,92,
210,8,Air Cleaner,92,
211,2,Electronic Range,93,
212,3,Light Oven,93,
213,2,Electronic Range,94,
214,7,Air Conditioner,94,
215,3,Light Oven,95,
216,8,Air Cleaner,95,
217,4,Washing Machine,96,
218,6,Robot Cleaner,96,
219,4,Washing Machine,97,
220,7,Air Conditioner,97,
221,5,Dryer,98,
222,6,Robot Cleaner,98,
223,5,Dryer,99,
224,9,Styler,99,
225,6,Robot Cleaner,100,
226,7,Air Conditioner,100,
227,6,Robot Cleaner,101,
228,8,Air Cleaner,101,
229,6,Robot Cleaner,102,
230,9,Styler,102,
231,7,Air Conditioner,103,
232,8,Air Cleaner,103,
233,7,Air Conditioner,104,
234,9,Styler,104,
235,8,Air Cleaner,105,
236,9,Styler,105,
