,appliance_id,appliance_name,power,set_ch,set_vol,briefing,anti_wrinkle,eco_dry,set_time,set_temp,fire_power,wind_power,set_mod,burner,preserve,reserve_time,spining,rinsing,routine_id,user_id,fire
0,4,Washing Machine,,,,,,,,30,,,3,,,,1,1,0,301 353 57 281 424,
1,6,Robot Cleaner,true,,,,,,3,,,,,,,,,,0,108 19 57 478 488,
2,8,Air Cleaner,true,,,,,,,,,3,,,,,,,0,23 72 77 77 302,
3,2,Electronic Range,true,,,,,,5,,3,,,,,,,,1,126 417 266 210 456,3
4,3,Light Oven,true,,,,,,30,180,,,,,,,,,1,450 353 119 266 342,
5,8,Air Cleaner,true,,,,,,,,,3,,,,,,,1,218 360 206 474 348,
6,7,Air Conditioner,true,,,,,,,18,,3,,,,,,,2,134 404 149 284 144,
7,8,Air Cleaner,true,,,,,,,,,3,,,,,,,2,495 79 86 404 361,
8,4,Washing Machine,,,,,,,,40,,,1,,,,2,3,3,191 404 10 358 417,
9,5,Dryer,,,,,false,true,,,,,2,,,,,,3,7 401 283 296 359,
10,9,Styler,,,,,,,,,,,,,true,800,,,3,469 130 82 125 145,
11,1,TV,true,36,10,false,,,,,,,,,,,,,4,321 396 109 203 34,
12,7,Air Conditioner,true,,,,,,,21,,2,,,,,,,4,9 475 342 145 221,
13,1,TV,true,36,10,false,,,,,,,,,,,,,5,322 71 185 360 54,
14,4,Washing Machine,,,,,,,,30,,,3,,,,1,1,5,30 253 191 409 64,
15,6,Robot Cleaner,true,,,,,,3,,,,,,,,,,5,408 166 405 174 173,
16,8,Air Cleaner,true,,,,,,,,,3,,,,,,,5,376 180 478 337 357,
17,1,TV,true,36,10,false,,,,,,,,,,,,,6,270 423 138 191 422,
18,2,Electronic Range,true,,,,,,5,,3,,,,,,,,6,211 441 442 87 432,3
19,3,Light Oven,true,,,,,,30,180,,,,,,,,,6,51 410 280 100 336,
20,8,Air Cleaner,true,,,,,,,,,3,,,,,,,6,309 19 194 431 369,
21,1,TV,true,25,11,false,,,,,,,,,,,,,7,281 303 384 53 33,
22,6,Robot Cleaner,true,,,,,,4,,,,,,,,,,7,116 277 377 439 414,
23,8,Air Cleaner,true,,,,,,,,,5,,,,,,,7,412 476 30 317 85,
24,1,TV,true,25,11,false,,,,,,,,,,,,,8,416 483 383 279 158,
25,7,Air Conditioner,true,,,,,,,20,,2,,,,,,,8,195 495 495 170 38,
26,9,Styler,,,,,,,,,,,,,true,500,,,8,326 121 310 281 372,
27,1,TV,false,null,null,false,,,,,,,,,,,,,9,52 191 435 154 165,
28,7,Air Conditioner,false,,,,,,,null,,null,,,,,,,9,162 432 366 428 78,
29,8,Air Cleaner,false,,,,,,,,,0,,,,,,,9,465 489 329 458 135,
30,1,TV,true,20,12,false,,,,,,,,,,,,,10,113 180 41 478 276,
31,2,Electronic Range,true,,,,,,7,,2,,,,,,,,10,356 476 17 124 49,1
32,7,Air Conditioner,true,,,,,,,22,,1,,,,,,,10,130 244 167 136 70,
33,8,Air Cleaner,true,,,,,,,,,2,,,,,,,10,473 189 165 219 135,
34,1,TV,true,26,13,false,,,,,,,,,,,,,11,410 490 384 174 91,
35,3,Light Oven,true,,,,,,15,170,,,,,,,,,11,302 108 428 445 158,
36,7,Air Conditioner,true,,,,,,,21,,3,,,,,,,11,124 362 255 450 100,
37,8,Air Cleaner,true,,,,,,,,,3,,,,,,,11,365 262 354 29 154,
38,1,TV,true,20,10,true,,,,,,,,,,,,,12,154 319 312 491 116,
39,4,Washing Machine,,,,,,,,27,,,2,,,,2,2,12,461 378 399 166 323,
40,6,Robot Cleaner,true,,,,,,5,,,,,,,,,,12,90 105 268 138 137,
41,3,Light Oven,true,,,,,,15,170,,,,,,,,,13,247 281 67 226 148,
42,8,Air Cleaner,true,,,,,,,,,2,,,,,,,13,429 346 422 88 119,
43,3,Light Oven,true,,,,,,20,190,,,,,,,,,14,471 267 80 244 360,
44,8,Air Cleaner,true,,,,,,,,,3,,,,,,,14,303 95 281 409 87,
45,4,Washing Machine,,,,,,,,35,,,2,,,,3,2,15,417 279 143 139 436,
46,5,Dryer,,,,,true,true,,,,,1,,,,,,15,421 349 33 24 473,
47,9,Styler,,,,,,,,,,,,,false,700,,,15,36 395 331 336 237,
48,4,Washing Machine,,,,,,,,37,,,3,,,,3,3,16,339 246 190 254 26,
49,5,Dryer,,,,,true,false,,,,,2,,,,,,16,305 326 422 491 413,
50,9,Styler,,,,,,,,,,,,,false,800,,,16,20 45 95 134 387,
51,4,Washing Machine,,,,,,,,35,,,1,,,,2,2,17,376 421 226 450 291,
52,5,Dryer,,,,,false,false,,,,,2,,,,,,17,356 452 308 27 20,
53,6,Robot Cleaner,true,,,,,,5,,,,,,,,,,18,477 46 429 192 346,
54,8,Air Cleaner,true,,,,,,,,,4,,,,,,,18,171 250 203 193 359,
55,6,Robot Cleaner,true,,,,,,4,,,,,,,,,,19,318 80 261 96 235,
56,8,Air Cleaner,true,,,,,,,,,2,,,,,,,19,161 29 186 36 377,
57,4,Washing Machine,,,,,,,,30,,,2,,,,2,3,20,381 349 483 396 149,
58,6,Robot Cleaner,true,,,,,,4,,,,,,,,,,20,69 141 215 35 496,
59,9,Styler,,,,,,,,,,,,,false,600,,,20,47 116 247 417 241,
60,4,Washing Machine,,,,,,,,28,,,3,,,,3,3,21,309 153 467 32 94,
61,6,Robot Cleaner,true,,,,,,5,,,,,,,,,,21,73 268 160 211 361,
62,9,Styler,,,,,,,,,,,,,true,650,,,21,355 379 1 276 397,
63,4,Washing Machine,,,,,,,,39,,,1,,,,1,1,22,228 298 309 337 66,
64,5,Dryer,,,,,true,false,,,,,3,,,,,,22,263 259 144 8 197,
65,2,Electronic Range,true,,,,,,5,,3,,,,,,,,23,285 477 437 146 359,4
66,3,Light Oven,true,,,,,,10,175,,,,,,,,,23,305 116 84 209 45,
67,8,Air Cleaner,true,,,,,,,,,2,,,,,,,23,370 450 136 182 272,
68,2,Electronic Range,true,,,,,,6,,2,,,,,,,,24,424 457 187 390 475,2
69,3,Light Oven,true,,,,,,8,160,,,,,,,,,24,429 240 329 377 338,
70,8,Air Cleaner,true,,,,,,,,,2,,,,,,,24,492 78 462 12 368,
71,2,Electronic Range,false,,,,,,null,,null,,,,,,,,25,247 276 60 334 106,null
72,3,Light Oven,false,,,,,,null,null,,,,,,,,,25,372 339 182 257 71,
73,8,Air Cleaner,false,,,,,,,,,null,,,,,,,25,312 168 214 202 145,
74,6,Robot Cleaner,false,,,,,,null,,,,,,,,,,26,425 96 207 292 365,
75,8,Air Cleaner,false,,,,,,,,,null,,,,,,,26,221 149 359 286 272,
76,7,Air Conditioner,false,,,,,,,null,,null,,,,,,,27,371 453 32 421 315,
77,8,Air Cleaner,false,,,,,,,,,null,,,,,,,27,115 371 242 56 252,
78,1,TV,true,25,12,true,,,,,,,,,,,,,28,273 354 303 276 293,
79,2,Electronic Range,true,,,,,,4,,2,,,,,,,,29,492 382 208 98 72,2
80,3,Light Oven,true,,,,,,5,170,,,,,,,,,30,303 488 56 64 281,
81,4,Washing Machine,,,,,,,,35,,,2,,,,1,1,31,140 14 305 150 497,
82,5,Dryer,,,,,true,true,,,,,2,,,,,,32,436 159 159 105 5,
83,6,Robot Cleaner,true,,,,,,5,,,,,,,,,,33,487 58 158 192 414,
84,7,Air Conditioner,true,,,,,,,20,,3,,,,,,,34,499 169 227 183 68,
85,8,Air Cleaner,true,,,,,,,,,3,,,,,,,35,314 37 115 142 270,
86,9,Styler,,,,,,,,,,,,,true,700,,,36,399 403 454 84 276,
87,1,TV,true,28,10,true,,,,,,,,,,,,,37,396 128 309 22 270,
88,2,Electronic Range,true,,,,,,3,,2,,,,,,,,37,74 159 131 363 415,1
89,1,TV,true,30,11,true,,,,,,,,,,,,,38,202 284 306 367 347,
90,3,Light Oven,true,,,,,,4,175,,,,,,,,,38,401 284 139 9 86,
91,1,TV,true,30,13,false,,,,,,,,,,,,,39,349 313 266 328 68,
92,4,Washing Machine,,,,,,,,33,,,3,,,,2,2,39,335 251 467 441 46,
93,1,TV,true,20,11,false,,,,,,,,,,,,,40,163 456 252 269 442,
94,5,Dryer,,,,,false,true,,,,,1,,,,,,40,288 360 7 283 238,
95,1,TV,true,14,12,true,,,,,,,,,,,,,41,108 422 59 283 354,
96,6,Robot Cleaner,true,,,,,,8,,,,,,,,,,41,48 159 167 329 303,
97,1,TV,true,10,10,false,,,,,,,,,,,,,42,155 468 14 267 469,
98,7,Air Conditioner,true,,,,,,,24,,2,,,,,,,42,431 226 473 272 391,
99,1,TV,true,17,15,false,,,,,,,,,,,,,43,16 113 139 382 128,
100,8,Air Cleaner,true,,,,,,,,,4,,,,,,,43,299 445 8 364 86,
101,1,TV,true,16,14,true,,,,,,,,,,,,,44,54 75 177 319 473,
102,9,Styler,,,,,,,,,,,,,true,500,,,44,53 290 425 8 437,
103,2,Electronic Range,true,,,,,,3,,2,,,,,,,,45,417 298 326 152 161,1
104,3,Light Oven,true,,,,,,3,180,,,,,,,,,45,194 213 300 72 181,
105,2,Electronic Range,true,,,,,,4,,3,,,,,,,,46,493 492 249 60 377,2
106,4,Washing Machine,,,,,,,,34,,,2,,,,1,2,46,,
107,2,Electronic Range,true,,,,,,3,,3,,,,,,,,47,,3
108,5,Dryer,,,,,true,false,,,,,2,,,,,,47,,
109,2,Electronic Range,true,,,,,,3,,3,,,,,,,,48,,4
110,6,Robot Cleaner,true,,,,,,5,,,,,,,,,,48,,
111,2,Electronic Range,true,,,,,,5,,2,,,,,,,,49,,1
112,7,Air Conditioner,true,,,,,,,21,,2,,,,,,,49,,
113,2,Electronic Range,true,,,,,,2,,4,,,,,,,,50,,2
114,8,Air Cleaner,true,,,,,,,,,1,,,,,,,50,,
115,2,Electronic Range,true,,,,,,4,,3,,,,,,,,51,,2
116,9,Styler,,,,,,,,,,,,,true,900,,,51,,
117,3,Light Oven,true,,,,,,5,180,,,,,,,,,52,,
118,4,Washing Machine,,,,,,,,34,,,2,,,,2,1,52,,
119,3,Light Oven,true,,,,,,4,170,,,,,,,,,53,,
120,5,Dryer,,,,,true,false,,,,,2,,,,,,53,,
121,3,Light Oven,true,,,,,,3,175,,,,,,,,,54,,
122,6,Robot Cleaner,true,,,,,,10,,,,,,,,,,54,,
123,3,Light Oven,true,,,,,,5,160,,,,,,,,,55,,
124,7,Air Conditioner,true,,,,,,,22,,2,,,,,,,55,,
125,3,Light Oven,true,,,,,,7,140,,,,,,,,,56,,
126,8,Air Cleaner,true,,,,,,,,,4,,,,,,,56,,
127,3,Light Oven,true,,,,,,4,185,,,,,,,,,57,,
128,9,Styler,,,,,,,,,,,,,true,780,,,57,,
129,4,Washing Machine,,,,,,,,35,,,1,,,,1,1,58,,
130,5,Dryer,,,,,true,true,,,,,2,,,,,,58,,
131,4,Washing Machine,,,,,,,,34,,,1,,,,2,1,59,,
132,6,Robot Cleaner,true,,,,,,8,,,,,,,,,,59,,
133,4,Washing Machine,,,,,,,,37,,,1,,,,2,2,60,,
134,7,Air Conditioner,true,,,,,,,20,,1,,,,,,,60,,
135,4,Washing Machine,,,,,,,,34,,,2,,,,1,2,61,,
136,8,Air Cleaner,true,,,,,,,,,3,,,,,,,61,,
137,4,Washing Machine,,,,,,,,36,,,2,,,,2,1,62,,
138,9,Styler,,,,,,,,,,,,,true,720,,,62,,
139,5,Dryer,,,,,true,true,,,,,1,,,,,,63,,
140,6,Robot Cleaner,true,,,,,,7,,,,,,,,,,63,,
141,5,Dryer,,,,,true,false,,,,,2,,,,,,64,,
142,7,Air Conditioner,true,,,,,,,25,,3,,,,,,,64,,
143,5,Dryer,,,,,false,true,,,,,1,,,,,,65,,
144,8,Air Cleaner,true,,,,,,,,,4,,,,,,,65,,
145,5,Dryer,,,,,false,false,,,,,2,,,,,,66,,
146,9,Styler,,,,,,,,,,,,,true,700,,,66,,
147,6,Robot Cleaner,true,,,,,,5,,,,,,,,,,67,,
148,7,Air Conditioner,true,,,,,,,23,,3,,,,,,,67,,
149,6,Robot Cleaner,true,,,,,,4,,,,,,,,,,68,,
150,8,Air Cleaner,true,,,,,,,,,2,,,,,,,68,,
151,6,Robot Cleaner,true,,,,,,8,,,,,,,,,,69,,
152,9,Styler,,,,,,,,,,,,,true,500,,,69,,
153,7,Air Conditioner,true,,,,,,,24,,2,,,,,,,70,,
154,8,Air Cleaner,true,,,,,,,,,3,,,,,,,70,,
155,7,Air Conditioner,true,,,,,,,18,,3,,,,,,,71,,
156,9,Styler,,,,,,,,,,,,,true,1000,,,71,,
157,8,Air Cleaner,true,,,,,,,,,4,,,,,,,72,,
158,9,Styler,,,,,,,,,,,,,true,850,,,72,,
159,2,Electronic Range,true,,,,,,4,,2,,,,,,,,73,,4
160,3,Light Oven,true,,,,,,20,150,,,,,,,,,73,,
161,8,Air Cleaner,true,,,,,,,,,2,,,,,,,73,,
162,7,Air Conditioner,true,,,,,,,19,,3,,,,,,,74,,
163,8,Air Cleaner,true,,,,,,,,,1,,,,,,,74,,
164,7,Air Conditioner,true,,,,,,,23,,1,,,,,,,75,,
165,8,Air Cleaner,true,,,,,,,,,3,,,,,,,75,,
166,4,Washing Machine,,,,,,,,37,,,2,,,,3,3,76,,
167,5,Dryer,,,,,true,true,,,,,1,,,,,,76,,
168,9,Styler,,,,,,,,,,,,,true,1100,,,76,,
169,1,TV,true,15,14,true,,,,,,,,,,,,,77,,
170,7,Air Conditioner,true,,,,,,,21,,3,,,,,,,77,,
171,1,TV,true,35,13,false,,,,,,,,,,,,,78,,
172,7,Air Conditioner,true,,,,,,,18,,3,,,,,,,78,,
173,1,TV,true,25,15,false,,,,,,,,,,,,,79,,
174,4,Washing Machine,,,,,,,,33,,,1,,,,1,2,79,,
175,6,Robot Cleaner,true,,,,,,7,,,,,,,,,,79,,
176,8,Air Cleaner,true,,,,,,,,,1,,,,,,,79,,
177,1,TV,true,29,11,true,,,,,,,,,,,,,80,,
178,2,Electronic Range,true,,,,,,6,,2,,,,,,,,80,,3
179,3,Light Oven,true,,,,,,15,165,,,,,,,,,80,,
180,8,Air Cleaner,true,,,,,,,,,2,,,,,,,80,,
181,1,TV,true,24,12,true,,,,,,,,,,,,,81,,
182,6,Robot Cleaner,true,,,,,,12,,,,,,,,,,81,,
183,8,Air Cleaner,true,,,,,,,,,3,,,,,,,81,,
184,1,TV,true,25,11,false,,,,,,,,,,,,,82,,
185,6,Robot Cleaner,true,,,,,,4,,,,,,,,,,82,,
186,8,Air Cleaner,true,,,,,,,,,4,,,,,,,82,,
187,1,TV,false,null,null,false,,,,,,,,,,,,,83,,
188,6,Robot Cleaner,false,,,,,,null,,,,,,,,,,83,,
189,7,Air Conditioner,false,,,,,,,null,,null,,,,,,,83,,
190,8,Air Cleaner,false,,,,,,,,,null,,,,,,,83,,
191,1,TV,true,25,11,true,,,,,,,,,,,,,84,,
192,7,Air Conditioner,true,,,,,,,26,,2,,,,,,,84,,
193,9,Styler,,,,,,,,,,,,,true,900,,,84,,
194,1,TV,true,38,11,true,,,,,,,,,,,,,85,,
195,7,Air Conditioner,true,,,,,,,20,,2,,,,,,,85,,
196,9,Styler,,,,,,,,,,,,,true,400,,,85,,
197,3,Light Oven,false,,,,,,null,null,,,,,,,,,86,,
198,8,Air Cleaner,false,,,,,,,,,null,,,,,,,86,,
199,1,TV,false,null,null,false,,,,,,,,,,,,,87,,
200,7,Air Conditioner,false,,,,,,,null,,null,,,,,,,87,,
201,1,TV,true,25,12,true,,,,,,,,,,,,,88,,
202,4,Washing Machine,,,,,,,,37,,,2,,,,1,1,88,,
203,1,TV,true,21,16,true,,,,,,,,,,,,,89,,
204,5,Dryer,,,,,true,true,,,,,3,,,,,,89,,
205,1,TV,true,32,8,false,,,,,,,,,,,,,90,,
206,2,Electronic Range,true,,,,,,7,,3,,,,,,,,90,,2
207,1,TV,true,13,13,true,,,,,,,,,,,,,91,,
208,7,Air Conditioner,true,,,,,,,22,,3,,,,,,,91,,
209,1,TV,true,26,12,false,,,,,,,,,,,,,92,,
210,8,Air Cleaner,true,,,,,,,,,1,,,,,,,92,,
211,2,Electronic Range,true,,,,,,5,,4,,,,,,,,93,,1
212,3,Light Oven,true,,,,,,4,175,,,,,,,,,93,,
213,2,Electronic Range,true,,,,,,6,,3,,,,,,,,94,,2
214,7,Air Conditioner,true,,,,,,,25,,2,,,,,,,94,,
215,3,Light Oven,true,,,,,,6,165,,,,,,,,,95,,
216,8,Air Cleaner,true,,,,,,,,,2,,,,,,,95,,
217,4,Washing Machine,,,,,,,,35,,,3,,,,3,2,96,,
218,6,Robot Cleaner,true,,,,,,7,,,,,,,,,,96,,
219,4,Washing Machine,,,,,,,,32,,,2,,,,2,1,97,,
220,7,Air Conditioner,true,,,,,,,21,,3,,,,,,,97,,
221,5,Dryer,,,,,true,false,,,,,3,,,,,,98,,
222,6,Robot Cleaner,true,,,,,,8,,,,,,,,,,98,,
223,5,Dryer,,,,,true,true,,,,,1,,,,,,99,,
224,9,Styler,,,,,,,,,,,,,true,1000,,,99,,
225,6,Robot Cleaner,true,,,,,,7,,,,,,,,,,100,,
226,7,Air Conditioner,true,,,,,,,20,,2,,,,,,,100,,
227,6,Robot Cleaner,true,,,,,,14,,,,,,,,,,101,,
228,8,Air Cleaner,true,,,,,,,,,3,,,,,,,101,,
229,6,Robot Cleaner,true,,,,,,10,,,,,,,,,,102,,
230,9,Styler,,,,,,,,,,,,,true,950,,,102,,
231,7,Air Conditioner,true,,,,,,,21,,1,,,,,,,103,,
232,8,Air Cleaner,true,,,,,,,,,1,,,,,,,103,,
233,7,Air Conditioner,true,,,,,,,23,,2,,,,,,,104,,
234,9,Styler,,,,,,,,,,,,,true,800,,,104,,
235,8,Air Cleaner,true,,,,,,,,,3,,,,,,,105,,
236,9,Styler,,,,,,,,,,,,,true,500,,,105,,
