Appliance,_id,command,routine_ID,routine_name,timer,user_ID
"[{""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":3,""rinsing"":1,""spining"":1,""set_temp"":30},{""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":3},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3}]",637e28fc5b28ab57d23412fb,null,1,Cleaning1,null,null
"[{""appliance_id"":2,""appliance_name"":""Electronic Range"",""power"":true,""fire"":3,""fire_power"":3,""set_time"":5},{""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":30,""set_temp"":180},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3}]",637e28fc5b28ab57d23412fc,null,2,Cooking,null,null
"[{""appliance_id"":7,""appliance_name"":""Air Ctruedititrueer"",""power"":true,""set_temp"":18,""wind_power"":3},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3}]",637e29205b28ab57d23412fe,null,3,AirCleaning,null,null
"[{""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":1,""rinsing"":3,""spining"":2,""set_temp"":40},{""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":2,""eco_dry"":true,""anti_wrinkle"":false},{""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":800}]",637e29205b28ab57d23412ff,null,4,Clothes,null,null
"[{""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":36,""set_vol"":10},{""appliance_id"":7,""appliance_name"":""Air Ctruedititrueer"",""power"":true,""set_temp"":21,""wind_power"":2}]",637e29205b28ab57d2341300,null,5,WatchingTV,null,null
"[{""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":36,""set_vol"":10},{""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":3,""rinsing"":1,""spining"":1,""set_temp"":30},{""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":3},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3}]",637e29205b28ab57d2341301,null,6,TVAndCleaning,null,null
"[{""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":36,""set_vol"":10},{""appliance_id"":2,""appliance_name"":""Electrtrueic Range"",""power"":true,""fire"":3,""fire_power"":3,""set_time"":5},{""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":30,""set_temp"":180},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3}]",637e29205b28ab57d2341302,null,7,TVAndCooking,null,null
"[{""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":25,""set_vol"":11},{""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":4},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":5}]",637e29205b28ab57d2341303,null,8,AfterMeal,null,null
"[{""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":25,""set_vol"":11},{""appliance_id"":7,""appliance_name"":""Air Ctruedititrueer"",""power"":true,""set_temp"":20,""wind_power"":2},{""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":500}]",637e29205b28ab57d2341304,null,9,AfterOuting,null,null
"[{""appliance_id"":1,""appliance_name"":""TV"",""power"":false,""briefing"":false,""set_ch"":null,""set_vol"":null},{""appliance_id"":7,""appliance_name"":""Air Ctruedititrueer"",""power"":false,""set_temp"":null,""wind_power"":null},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":false,""wind_power"":0}]",637e29205b28ab57d2341305,null,10,BeforeOuting,null,null
"[{""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":20,""set_vol"":12},{""appliance_id"":2,""appliance_name"":""Electrtrueic Range"",""power"":true,""fire"":1,""fire_power"":2,""set_time"":7},{""appliance_id"":7,""appliance_name"":""Air Ctruedititrueer"",""power"":true,""set_temp"":22,""wind_power"":1},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":2}]",637e29205b28ab57d2341306,null,11,WaitCooking,null,null
"[{""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":false,""set_ch"":26,""set_vol"":13},{""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":15,""set_temp"":170},{""appliance_id"":7,""appliance_name"":""Air Ctruedititrueer"",""power"":true,""set_temp"":21,""wind_power"":3},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3}]",637e29205b28ab57d2341307,null,12,WaitCooking2,null,null
"[{""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":20,""set_vol"":10},{""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":2,""rinsing"":2,""spining"":2,""set_temp"":27},{""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":5}]",637e294b5b28ab57d2341309,null,13,ReadyToWork,null,null
"[{""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":15,""set_temp"":170},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":2}]",637e294b5b28ab57d234130a,null,14,Baking,null,null
"[{""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":20,""set_temp"":190},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3}]",637e294b5b28ab57d234130b,null,15,Baking2,null,null
"[{""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":2,""rinsing"":2,""spining"":3,""set_temp"":35},{""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":1,""eco_dry"":true,""anti_wrinkle"":true},{""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":false,""reserve_time"":700}]",637e294b5b28ab57d234130c,null,16,Clothes2,null,null
"[{""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":3,""rinsing"":3,""spining"":3,""set_temp"":37},{""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":2,""eco_dry"":false,""anti_wrinkle"":true},{""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":false,""reserve_time"":800}]",637e294b5b28ab57d234130d,null,17,Clothes3,null,null
"[{""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":1,""rinsing"":2,""spining"":2,""set_temp"":35},{""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":2,""eco_dry"":false,""anti_wrinkle"":false}]",637e294b5b28ab57d234130e,null,18,Washing,null,null
"[{""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":5},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":4}]",637e294b5b28ab57d234130f,null,19,Cleaning2,null,null
"[{""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":4},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":2}]",637e294b5b28ab57d2341310,null,20,Cleaning3,null,null
"[{""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":2,""rinsing"":3,""spining"":2,""set_temp"":30},{""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":4},{""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":false,""reserve_time"":600}]",637e294b5b28ab57d2341311,null,21,ReadytoWork2,null,null
"[{""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":3,""rinsing"":3,""spining"":3,""set_temp"":28},{""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":5},{""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":650}]",637e294b5b28ab57d2341312,null,22,ReadytoWork3,null,null
"[{""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":1,""rinsing"":1,""spining"":1,""set_temp"":39},{""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":3,""eco_dry"":false,""anti_wrinkle"":true}]",637e294b5b28ab57d2341313,null,23,Washing2,null,null
"[{""appliance_id"":2,""appliance_name"":""Electrtrueic Range"",""power"":true,""fire"":4,""fire_power"":3,""set_time"":5},{""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":10,""set_temp"":175},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":2}]",637e298d5b28ab57d2341315,null,24,Cooking2,null,null
"[{""appliance_id"":2,""appliance_name"":""Electrtrueic Range"",""power"":true,""fire"":2,""fire_power"":2,""set_time"":6},{""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":8,""set_temp"":160},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":2}]",637e298d5b28ab57d2341316,null,25,Cooking3,null,null
"[{""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":false,""set_time"":null},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":false,""wind_power"":null}]",637e298d5b28ab57d2341317,null,27,StopCleaning,null,null
"[{""appliance_id"":7,""appliance_name"":""Air Ctruedititrueer"",""power"":false,""set_temp"":null,""wind_power"":null},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":false,""wind_power"":null}]",637e298d5b28ab57d2341318,null,28,StopAirCleaning,null,null
"[{""appliance_id"":1,""appliance_name"":""TV"",""power"":true,""briefing"":true,""set_ch"":25,""set_vol"":12}]",637e298d5b28ab57d2341319,null,29,TV,null,null
"[{""appliance_id"":2,""appliance_name"":""Electrtrueic Range"",""power"":true,""fire"":2,""fire_power"":2,""set_time"":4}]",637e298d5b28ab57d234131a,null,30,ER,null,null
"[{""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":true,""set_time"":5,""set_temp"":170}]",637e298d5b28ab57d234131b,null,31,LO,null,null
"[{""appliance_id"":4,""appliance_name"":""Washing Machine"",""set_mod"":2,""rinsing"":1,""spining"":1,""set_temp"":35}]",637e298d5b28ab57d234131c,null,32,WM,null,null
"[{""appliance_id"":5,""appliance_name"":""Dryer"",""set_mod"":2,""eco_dry"":true,""anti_wrinkle"":true}]",637e298d5b28ab57d234131d,null,33,D,null,null
"[{""appliance_id"":6,""appliance_name"":""Robot Cleaner"",""power"":true,""set_time"":5}]",637e298d5b28ab57d234131e,null,34,RC,null,null
"[{""appliance_id"":7,""appliance_name"":""Air Ctruedititrueer"",""power"":true,""set_temp"":20,""wind_power"":3}]",637e298d5b28ab57d234131f,null,35,Ac,null,null
"[{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":true,""wind_power"":3}]",637e298d5b28ab57d2341320,null,36,AC,null,null
"[{""appliance_id"":9,""appliance_name"":""Styler"",""preserve"":true,""reserve_time"":700}]",637e298d5b28ab57d2341321,null,37,S,null,null
"[{""appliance_id"":2,""appliance_name"":""Electrtrueic Range"",""power"":false,""fire"":null,""fire_power"":null,""set_time"":null},{""appliance_id"":3,""appliance_name"":""Light Oven"",""power"":false,""set_time"":null,""set_temp"":null},{""appliance_id"":8,""appliance_name"":""Air Cleaner"",""power"":false,""wind_power"":null}]",637e29c35b28ab57d2341323,null,26,StopCooking,null,null